age,monthly_income,employment_type,years_employed,existing_emi,repayment_history,risk_label,approval_status
45.64574699684355,22837.613755808303,self-employed,13.671671493759549,7601.592651106888,0.8630740577286091,medium,not_eligible
43.18227621823956,75415.57892904987,student,4.163117438518565,2509.931158334523,0.9941273289066116,medium,not_eligible
31.65449213705076,48372.96789978504,student,3.9493434125650126,1478.8548954993748,0.706413784882056,low,approved
52.61248790905991,34749.28241586388,salaried,3.6905878543238217,2807.733720231994,0.966316375215496,low,approved
26.26842232761976,39335.68195888938,unemployed,12.23820852691986,4557.526077128573,0.8510233061019586,high,not_eligible
32.97979662161326,11933.24635074799,self-employed,5.816770001987601,5789.429041468265,0.7518491348952049,medium,not_eligible
18.707360962114187,61779.82203236747,salaried,8.64529752514274,6736.516015350745,0.8962103474263271,high,not_eligible
51.25080090901572,13235.26369604398,student,3.838560653119128,6657.033595968237,0.869905969557347,high,not_eligible
39.78447644371595,64053.34942548754,self-employed,2.086843097922104,4573.963967847554,0.7899783122841205,medium,not_eligible
19.8910736253239,70263.80905918294,salaried,6.022439259245913,8022.243291678625,0.8569802084990019,medium,not_eligible
45.96301990736784,87803.10264278168,student,11.702139177997012,1015.4177590281072,0.8114686403138239,low,approved
38.15866101458065,44671.59599150601,self-employed,10.818635161921083,1460.3894517284502,0.8613517345251248,low,approved
41.0,80091.0,unemployed,2.0,6784.479352430373,0.9162130674521046,high,not_eligible
17.997866377939612,21075.881226685226,self-employed,8.53866901280692,6764.0135570361945,1.0,high,not_eligible
58.087811010524334,52234.238532455645,self-employed,0.0,6819.156836247924,0.726218450117315,high,not_eligible
17.826080141964383,17501.249910612165,unemployed,7.660416950510026,2077.2620878940934,1.0,low,approved
31.45429026529546,34841.24352167583,salaried,10.60224623449664,12473.447879704185,0.6547912200477498,high,not_eligible
33.73410429164848,55212.40714892823,salaried,11.873231122491685,5149.233292416298,0.8348214904964416,high,not_eligible
24.755072549032626,30793.497087606585,unemployed,11.460789173698457,1918.0546767328528,0.9088317206484576,low,approved
52.89072298161943,63143.34156792211,unemployed,11.5626237330963,5517.492200431645,0.8780991867735033,medium,not_eligible
58.7131495866994,36786.41112050798,unemployed,4.663400693730986,8049.2319435835925,0.7877300480179406,high,not_eligible
48.54714221074876,43514.395426635216,unemployed,13.082954245174122,1921.3399474890305,0.8291877749642724,low,approved
19.577016106363967,76914.13398314011,salaried,0.0,2849.2641740287113,0.8006999065341167,low,approved
44.050488084777015,43150.00107366266,salaried,0.0,5940.315461706595,0.7910635243055788,high,not_eligible
22.934095262238937,41462.41973940036,salaried,12.311074056494192,2842.750629529467,0.9349602097021024,low,approved
42.355914553184455,24373.78484403356,salaried,14.266085050626677,7100.466386378741,0.8857015485965047,high,not_eligible
18.098143218289373,14653.643467577387,student,7.574520665693929,1685.823962013868,0.7807090404739345,medium,not_eligible
23.071698476370088,102077.83201371923,salaried,7.217472063539329,8225.827719817644,0.9399599875433252,high,not_eligible
45.83092134296347,45264.48694573017,salaried,0.0,5616.365331293876,0.8807299520876609,high,not_eligible
51.10359551253805,82848.1626892408,self-employed,4.825563893350765,2142.1545879694568,0.931286211883896,low,approved
36.53793139146804,36379.71475080113,unemployed,12.53836372953054,4393.90231055978,0.9129628841923612,medium,not_eligible
40.92910887257535,13009.151401087296,student,0.0,1517.455599272262,0.7671004989077927,medium,not_eligible
51.43448013945997,75170.62990011412,student,14.140473444944249,5608.674095292104,0.793981895980303,high,not_eligible
22.54788026343873,27288.77811220628,unemployed,12.044814065130083,5200.628499673629,0.924729360512326,low,approved
46.93429006591466,108166.14364441014,unemployed,11.479628151471756,9557.641243495558,0.9110370265433464,medium,not_eligible
47.66455242099891,83664.07727299517,salaried,14.163612827170192,5273.571986381205,0.8479098406035852,medium,not_eligible
19.327264245965026,67615.19091967349,salaried,5.163413184250614,5486.871851626352,0.8617327383308782,medium,not_eligible
55.255785811966106,61658.10364209988,unemployed,6.13666546828251,6682.271929327996,0.9777664895788424,low,approved
55.93599218344958,102891.54596582522,unemployed,13.087034327609024,7897.1855758044085,0.790842861116417,high,not_eligible
40.05138009133787,90801.8581659633,salaried,11.79896558589301,11242.804952047687,0.9047097381170036,high,not_eligible
41.8460377656332,89393.20118160962,unemployed,8.56038379650679,13238.075424055398,0.8297807347566106,high,not_eligible
49.0,66179.0,salaried,2.0,5040.599863751968,0.828231879677278,medium,not_eligible
34.601223535049854,36905.58120369582,unemployed,12.012598355020454,4484.860907312582,0.959877685198719,low,approved
21.6355075732776,76781.1822745147,self-employed,13.044226259100746,1557.8148415601147,0.9325416348988028,low,approved
23.153790613409672,47671.469194167,self-employed,10.75997739311747,2890.7322418928616,0.931350963600064,medium,not_eligible
22.071208795946823,76672.98512507141,self-employed,13.404417444031129,4676.21561690386,0.9805478807154328,low,approved
23.1055677862458,13943.086487384004,self-employed,12.122766379207338,4017.151963723884,0.8521003841632759,low,approved
24.768067126563448,31209.40178292923,self-employed,5.167935245084405,6607.484110997802,0.9181952971294964,high,not_eligible
28.71144090463238,18649.556355425208,unemployed,10.92955503966366,8549.00436072436,0.8189733243406544,high,not_eligible
42.9397630879967,13188.13401818311,student,0.0,1802.8577482600826,0.8824166352488442,low,approved
36.52395460054412,41696.35276276326,student,12.040306021325026,1323.106371498086,0.8369856945632315,low,approved
50.65130502051019,28391.777842752545,self-employed,0.0,4539.354602624959,0.8596995964992717,low,approved
33.339354555891454,53694.03393873351,unemployed,4.207206384897058,9411.022873226842,0.9095157025436912,medium,not_eligible
19.338605967602355,22058.185107907844,self-employed,8.190337723201896,13398.970350815925,0.7681779316766527,high,not_eligible
24.835619108431,66341.30454232107,salaried,1.0357056855416809,5616.708903893488,1.0,high,not_eligible
40.39558941395757,45413.39073250607,student,8.878785478943552,1682.9631021330238,0.7493982618500298,low,approved
25.820655835381263,33184.12002870305,self-employed,4.911449068848391,10998.937517636445,0.7285811387212268,high,not_eligible
39.39650053869415,74804.40431716219,student,9.494823746808397,6450.760033701953,0.9658110873500068,high,not_eligible
35.502134150429264,64375.12994071594,student,12.00159485421572,2596.5063913228078,0.9291662693962937,medium,not_eligible
47.1864390525323,35166.928369772555,student,12.762698662681604,3431.5554418572137,0.9124119817052156,high,not_eligible
19.0,20729.0,self-employed,8.0,7239.808655413257,0.912834550926428,medium,not_eligible
40.83525712646093,28872.00322232587,salaried,0.0,1003.8996110629273,0.8487753227153085,low,approved
41.46116334075796,22833.371705772657,salaried,7.292057314548517,7669.0768032423075,0.7602745628514168,high,not_eligible
31.246243473826823,91633.687218909,salaried,6.35008887872883,2499.7573283750085,0.8575804558193726,low,approved
46.96119993636983,87016.3469043548,self-employed,14.36091354338464,7493.468746829473,0.7822838288487888,medium,not_eligible
57.30195949417788,23654.50114018098,unemployed,8.885482781874005,13794.682827238115,0.9475119733417752,high,not_eligible
29.99492182376823,12339.1164761383,unemployed,1.0106722604206302,7020.966197023117,0.8352942618497861,medium,not_eligible
32.817495702032645,75170.70044749213,salaried,9.74165893599696,5220.7036172359985,0.7674502803207488,high,not_eligible
54.72810134821836,13074.758613413416,student,4.013053768291842,5426.271064276397,0.8178614158347006,high,not_eligible
62.12368234126828,22200.7812534485,unemployed,3.1302118974259274,7514.42205964873,0.8912931454275624,high,not_eligible
31.682019090955944,57729.95094569471,unemployed,9.557214665064985,4228.494848464925,0.7936275447196025,medium,not_eligible
55.31405817634234,57784.08801758791,student,11.267369706257808,813.3285199893394,0.7677779604433568,low,approved
23.037736734651705,32293.25014693403,salaried,8.939481143578444,8808.377172241699,0.8743687211491912,high,not_eligible
40.15423279845695,41286.87059011716,student,8.373621286040116,1585.6593680458163,0.8744966571108722,low,approved
45.30752161889836,22232.18293599957,student,8.896981605811218,2563.1646299938056,0.799305682462887,medium,not_eligible
54.62948559601737,44272.034863927445,student,8.466884257449935,4361.900034958356,0.8028961694381677,high,not_eligible
40.59694361260629,61035.81046797911,unemployed,3.8869412410152897,2780.560043727568,0.8732049937357637,medium,not_eligible
37.38775256499517,58452.68814008634,unemployed,0.9353559087879076,5359.5519026754355,0.7051915658502675,medium,not_eligible
42.2168658738453,90573.9573728312,salaried,2.914561285651247,3982.282387540432,0.7092536225623445,medium,not_eligible
51.31258785221298,16491.3901170081,self-employed,9.61846967888781,3028.2303150958924,0.7781555778747564,medium,not_eligible
50.93934999453886,60591.14477557039,salaried,1.8563317550108185,1392.8826995507422,0.8286552848288152,low,approved
43.66942600211728,22126.96147211671,self-employed,13.725003554007676,4997.9130459882435,0.8810907565598004,high,not_eligible
26.591702393361203,28501.84071273372,self-employed,5.093162481939203,5999.759015092441,0.9975356216949552,high,not_eligible
25.169535538400908,28743.8742491534,unemployed,12.628489136092709,7893.306176317105,0.935765962320202,high,not_eligible
26.0,56214.0,self-employed,3.0,8075.559195013737,0.8340061470036573,high,not_eligible
32.180751578909025,43468.21436840864,student,4.089876154130537,3777.5316268499837,0.8480983792097311,high,not_eligible
30.27981789685264,12123.612640389383,unemployed,0.9487598857596324,5859.090502886992,0.7497470635362191,medium,not_eligible
37.13042669872407,39308.11992652696,self-employed,10.858629922901306,5161.974486745863,0.848148686400761,medium,not_eligible
24.85920686112849,41272.96817171086,unemployed,12.180154213280398,3315.2053337607226,0.8211341361079861,low,approved
21.80319383350221,41983.27103326428,salaried,12.750699627015017,7496.237892651398,0.882271856033809,medium,not_eligible
40.17564682969024,29277.595560246755,salaried,0.0,4151.971592872986,0.7672769056447677,low,approved
50.23949006186963,62712.29691202974,unemployed,10.030232712928562,11431.263415757243,0.9019346514241172,high,not_eligible
32.18899244731857,47721.81987809846,student,4.12751734361703,4579.837602540043,1.0,high,not_eligible
37.0,41616.0,student,12.0,3850.8144147546823,0.8391239851543142,high,not_eligible
43.92853028513881,44827.418028888045,unemployed,11.66797631093374,2774.2399677639387,0.8901711722098942,medium,not_eligible
44.54407969947581,67757.22391301466,salaried,1.9401099040556813,6570.526809322764,0.9190143991711112,high,not_eligible
49.59480726392593,64768.30302449138,self-employed,13.925854028209343,7379.277278018769,0.8098779528114164,high,not_eligible
50.42361624677275,17253.437238980216,self-employed,10.532031019430812,5232.5595305054285,0.8724092481810417,high,not_eligible
36.12801429689712,62416.06329624103,unemployed,3.9441349504130407,11850.06319426091,0.8512592400781794,high,not_eligible
48.2825508931794,76792.30231087431,student,9.188084997543182,548.5743864505646,0.8597676098548831,low,approved
22.16076837177601,78707.34429065081,self-employed,12.596539931417428,9295.438456321932,0.7726990216144534,high,not_eligible
41.24024109636188,65569.15851444658,student,9.682647718324214,1943.4044760953873,0.8524510174258942,medium,not_eligible
37.938849766904646,45026.80092568751,student,11.77881084006374,1672.4558035755936,0.8997998291245449,low,approved
18.774117650344422,60470.62490689993,salaried,8.533592093719104,7633.313407934136,0.995114360779504,medium,not_eligible
48.813832841083325,86654.56157923164,self-employed,14.23807701602906,1804.7024523935386,0.9459270826085208,low,approved
30.64069666415474,58347.584944423776,unemployed,8.421705943917676,5065.730123362944,1.0,medium,not_eligible
39.86428003519028,87232.19998297276,unemployed,8.480573779555787,7458.567146517738,0.773265243711195,medium,not_eligible
49.84014854756408,87260.86418230526,salaried,14.330834352927722,7623.445051542378,0.9372320636720678,high,not_eligible
38.10627866935283,44852.40624851886,student,12.801563853651867,761.2002362028118,0.8683342005738351,low,approved
55.559653224733445,88691.01647842089,unemployed,7.532335637809094,4275.323087077319,1.0,low,approved
47.81147411997182,9907.071341217754,salaried,0.0,5128.490493007309,0.7691701714644849,medium,not_eligible
54.99100648777173,74492.74590181331,self-employed,5.083049436108656,2101.135388528302,0.7660278157819224,low,approved
51.38559474873733,12544.211199548074,student,3.7564196713288456,186.89643358752338,0.7900607354555977,low,approved
20.708069689617805,59366.93216997477,salaried,8.60823133437324,6273.0710202414,0.6376104275690193,medium,not_eligible
34.77228455853931,72878.29724525168,salaried,5.994311675111491,3353.0571951687775,0.7974244978319238,low,approved
49.25536904869017,14913.730554895295,self-employed,10.34849822321862,7095.7474042760305,0.7740867338446302,medium,not_eligible
56.33282886329699,13330.46755163981,student,3.900039690324611,3288.464661521728,0.8650393786476207,high,not_eligible
24.800440160983253,34467.52309683542,self-employed,3.1117823505428066,12548.642840106899,0.8841755975777159,high,not_eligible
21.81844600731998,69315.36957427615,salaried,6.198110261291385,1112.0819695198068,1.0,low,approved
