age,monthly_income,employment_type,years_employed,has_property,has_vehicle,num_previous_loans,missed_payments,credit_score_proxy,risk,assigned_limit,income,loan_amount,credit_score,risk_label,repayment_history,emi_delays,monthly_txn_count,avg_txn_amount,spending_ratio
55.87864093779172,87892.42261108682,unemployed,12.267446816370931,0.0,0.9282190019780556,3.0767052213744224,2.030698174398452,337.9665421066832,1.094389255493169,28647.31085653329,112756,27756.010568125228,766,low,1.0,1,36,5926.710640494221,1.0
23.81712689237613,59534.60083241965,self-employed,3.097756166416226,0.0,1.0883111135144732,1.9317714798773435,1.0354434524301035,877.1393682016692,0.0,23948.075501104457,38196,15214.52823091344,892,low,0.8307639035218877,1,15,2961.4039077158154,1.0
26.75409085794085,27893.28068176241,self-employed,5.421368361251703,0.0,0.9784374855159106,3.276031947805757,3.008739838220952,879.6912918358901,0.9496383931755932,16086.67439961438,66756,35052.05472143749,753,high,0.8801547342333612,6,42,4341.424396622494,1.0
33.305632477998,83893.78726672533,salaried,9.710730834222645,0.9404366163420887,0.0,1.7806891668191394,0.9975760436135832,424.53711936216416,0.9800887672401852,28937.85305284962,32879,8048.423718656742,736,low,0.8465288230294756,0,28,626.4340222916356,0.5334758546234922
43.65258561824415,21365.075770234896,salaried,2.8028876034651264,0.0,0.972616596520313,2.095658047278112,1.981385125664952,786.4382856980702,0.0,12249.058511587393,94085,39743.66175259546,837,medium,0.7331321962380468,3,39,4299.171857328162,1.0
22.44751360422304,37982.31607608396,salaried,12.753693116643944,1.0621156841286297,1.0016581061582888,0.0,0.9609427361311408,532.8926925113956,0.0,16754.779120878142,80430,22657.60580508945,599,medium,0.9642822814515021,2,23,4476.054555742414,1.0
19.45074739436696,39091.23919024188,salaried,13.25396649581134,1.022994229546407,1.0422570070673525,0.0,0.9846862550152308,583.0388872387047,0.0,15950.52414926222,40183,11795.2916059847,808,low,0.9251933032686774,0,10,4003.27574323885,0.9962610415446457
42.32055095238791,89908.1413378191,student,11.366476767909337,0.0,1.0042185997610145,3.1313283287560214,2.043700427271065,497.7231000334302,1.0005057611449026,29224.94178602997,10739,2751.786291991129,811,low,0.9291031947043047,1,44,280.0163304404037,1.0
40.92581851600381,69199.42291404845,self-employed,14.14316385623923,1.0061573820521543,1.0469814933276929,4.007425487374728,0.9924430090470128,312.1981035577348,0.921861723407706,21748.973633465303,102895,33609.72301262666,812,low,0.7590612545205261,1,49,10126.734416974581,1.0
42.73478340944794,41598.98879505674,salaried,0.0,1.013969376802696,0.0,4.262625090962231,1.0112024861524274,925.2424830374284,0.0,23406.34372734307,96208,35690.51539767276,521,high,0.9902794310936099,4,48,4219.055659703171,1.0
32.446145059655,70135.71172198198,self-employed,11.115013964733436,0.918545521126154,0.0,1.0658404784961666,0.0,547.9672456244655,0.0,24180.011416756257,77061,22739.12166718332,740,low,0.7098148937207719,1,46,2159.9307279601276,1.0
44.40332245623771,32359.236288091503,self-employed,14.702992535398453,0.9281993616808272,0.0,3.1805493151162363,0.0,784.9684854301108,0.0,17664.112864354796,52125,14695.111794981627,846,low,0.908685709380027,0,39,2463.9392315141963,1.0
42.493935334016754,20898.26285373754,student,7.637889781342867,1.047235363238333,0.0,3.5947849021575213,2.0404784534437064,750.8117423544746,0.0,11768.479924233292,11279,3713.9223451172743,764,low,1.0,1,8,736.0625903589832,0.5220764893050683
59.33959648022547,21247.32268740477,unemployed,12.201114112710863,0.0,1.0962404876143823,3.9206988818806057,3.004042767617157,635.8307405501529,1.02713991790742,10578.219210421295,48243,17350.29197541956,664,medium,0.7509463674869311,3,37,1409.4079297003357,1.0
50.97187088847517,80836.15845739134,self-employed,4.838169485606839,1.0059156865125978,0.0,0.969487628532947,0.9720297304170628,309.291038284215,0.9686436959960464,28221.537542100905,34477,14946.92789612268,422,high,0.7933702270397228,4,17,1249.0850747506713,0.6159017974522555
29.16104176864719,99737.2065413949,unemployed,9.01159412684009,0.9563517626240774,0.9705475712121416,3.0665299690026977,1.9853733410255745,569.5808808300421,0.9827404077371032,32923.98670504614,78768,24058.045679182545,719,low,0.859965136508764,1,40,6845.662696381678,1.0
52.30490651351697,64152.99359248595,unemployed,11.101859060384683,1.0206510158871405,0.0,3.023187188254152,1.9699254122150984,507.0635926771759,0.9585793106165468,24421.328712856444,16462,6088.855856126145,669,medium,0.7996524345883801,2,47,1644.7324382193613,1.0
21.49735024055501,87313.68409245955,unemployed,0.9248395667783228,1.0533352801585227,0.0,1.830993949392824,2.0469084349516145,702.4105482968088,1.0402489520291536,34142.660848769345,81197,30305.19212069592,808,low,0.6949336568933867,0,23,3137.090122843796,0.8886174714017427
60.108556931851936,56420.98465727957,self-employed,0.0,1.0467446125829372,0.984335040247245,2.03512843547234,0.0,457.693214972036,0.9041204021795184,20557.62028997019,119061,39955.43935202492,559,medium,0.8568562974806027,2,47,2785.6835941575455,1.0
36.601168851498414,59315.50173870681,self-employed,1.9489162130554,0.0,0.0,2.8492918369531903,1.023581922775329,580.6694619043326,0.0,21916.464542614107,103780,22872.03417378345,890,low,0.7437696286273895,0,16,8446.174092908348,1.0
41.238890896485685,61427.24666977043,self-employed,2.14322944308345,0.0,0.0,0.0,0.9897435650812716,677.2415398884241,0.0,24009.953878459124,58463,22772.705013229835,516,high,0.8973592430635181,4,15,3744.0296760650135,0.960615177821446
25.50710591355408,33808.72571694521,unemployed,12.644945646304087,1.066032080647106,0.0,0.0,0.9633492450929502,537.6052602276542,0.9334429756693308,13608.264560428688,114025,57598.83834685351,650,high,0.7580575765766197,6,10,2170.591633606263,0.190361029038041
27.52065194161497,49577.47205765991,student,12.747794757071686,1.0578889878003712,0.0,1.8051144427191967,1.96300707232988,694.2481507832576,0.0,21125.47821283341,18095,4001.344776776181,661,medium,1.0,1,16,1722.8146960926322,1.0
49.31656074487093,56517.71012803312,student,11.43185295812723,0.9833200124001096,0.9832870492403584,3.984150349697028,4.036606652354668,795.9738037972481,1.133100562539627,21411.48873421563,5237,1525.6851000698357,814,low,0.7716746707663763,1,31,89.1570842207211,0.5277581842356988
47.30206627877803,37463.51156157816,student,13.821327711337144,0.0,0.9206112762289912,2.840479417983062,2.088516056172854,298.0244795301921,0.9712753840641706,13829.710673149151,15147,6717.315993936313,656,medium,0.8177938483794325,2,45,1003.9746073990286,1.0
18.563165332625367,55099.57093492765,student,1.8934491619602325,0.0,1.0810163968635265,0.0,4.105627361894958,338.21991552628776,0.8785464117061912,16499.892776702913,13098,7554.457726585872,510,high,0.9313517217369669,4,29,630.7257159924717,1.0
30.93435361722059,71780.11010020037,self-employed,10.207560713052231,0.922372138462164,0.0,1.0019612718327682,0.0,501.2508409021313,0.0,27399.51623511608,39729,11482.015425650308,678,medium,0.7269135683566045,2,46,2387.5600482978975,1.0
54.217339686234574,54176.46384581241,student,12.654187370600358,0.9602843862438456,1.0376827292844395,3.86685221994662,3.68473548322355,878.7154542422224,1.0159185599220486,24224.20734639431,8901,2173.771473869345,751,low,0.8727459934604129,0,7,259.8137600013851,0.20432494326589098
48.46001453080872,87121.96269437233,salaried,13.974752627828266,1.0121358138677343,0.0,2.129625168216167,0.9961568999892536,428.8857259305379,0.9818121994461514,29892.81599331362,52854,14432.58911371544,889,low,0.9807142754282427,0,7,3801.7848337794553,0.5035095515279105
40.14672336640324,76580.4551819418,student,4.111695890564124,1.0408860085950171,1.028100214896669,3.8163110532370896,4.040209745793755,608.0339202611824,1.0249844776366204,30566.61101634561,19790,7883.069686219455,842,low,0.6892516765438772,1,24,1907.2567383153914,1.0
58.48150527725125,14857.454411799918,salaried,4.922605390704047,0.9917032965567982,0.0,4.169378357235881,0.0,334.940962691748,1.0151805980272446,8987.723592728364,82532,42796.00381675456,762,high,0.8684633858532304,6,32,4230.452381300749,1.0
20.36408317687459,56259.13458861954,student,2.048793561196174,0.0,0.9179437751676583,0.0,3.7276227901693098,354.1239954847624,0.9392368002218152,17768.638542812827,9967,4609.697206402556,326,high,0.8759882794248424,3,27,568.7792637270269,1.0
30.51734523029201,74360.73844697254,self-employed,10.19812240447705,0.9453084535835892,0.0,1.0263511600389863,0.0,514.4065581569545,0.0,26972.098427096786,100716,55365.46094373459,431,high,0.928182287177731,6,7,3180.918499171391,0.22108135245839525
29.252271872226284,101958.7216496943,unemployed,8.802970443785991,1.038091609988245,1.0210656123439286,2.526038753336016,2.0892712006987995,713.4286683390009,1.0740252238105876,34744.21938839073,106865,40591.554836206735,837,low,0.7263049289121918,0,46,9646.502487520336,1.0
33.54862787866102,13485.721357007207,unemployed,0.9596733034018716,0.0,0.9195621793485091,4.010557768725615,2.9760847164544466,868.1883678962089,0.9869918812765944,10826.799215699322,74624,17954.649568817214,757,low,0.7179543386915723,1,28,7268.802692824782,1.0
40.22844930727464,51554.36345890649,student,11.701628066438388,0.0,0.0,2.0639262288420253,3.948931618400219,921.4327117687905,0.909966806023936,21849.21993124699,14504,8607.238094164471,863,high,0.9021941565616898,4,47,1171.440501915932,1.0
23.492520369715823,36658.29733653562,salaried,12.455454045595284,0.995785615642474,0.988585316131556,0.0,1.033043404909373,568.8914644362561,0.0,16317.241757920645,41312,8456.815831395763,836,low,0.8796984673233186,0,44,2431.1953029103247,1.0
40.72510991086156,84957.47093389551,salaried,8.984433632669301,0.8787801787073009,0.0,4.048645883601229,0.0,672.1493940881405,0.0,37661.187661625336,29930,8112.464478517681,358,high,0.8750492850345877,6,10,2876.6236061788986,0.9611171420577677
25.5622596285716,31681.57143092727,unemployed,11.169483460485068,0.8977545965696334,0.0,0.0,0.95204622987807,547.1049361400821,0.9911468658603269,13426.969856574491,70680,40471.09621897188,638,high,0.8846448209496975,3,24,1685.4709722023213,0.5723161195933179
29.284901249089785,14704.683815299482,salaried,11.560766401373789,0.0,0.0,0.0,2.095939799822712,828.1612569687142,0.0,12769.394040221494,89519,24850.25798686492,711,low,0.7819975278421509,0,15,4750.252095826406,0.795962660858545
40.64600751215238,79000.53165719786,self-employed,1.9865045335742555,0.0,0.9704730167783556,3.1364099001554377,2.114659044491043,785.5517101524036,0.0,32299.90939240796,32850,6659.19660666997,898,low,0.8732253697161003,0,36,1917.9312719366405,1.0
46.93943809855807,89126.08991436582,salaried,14.169786721437918,1.1324335120911733,0.0,2.063042550678629,0.98204444199861,417.2661422955002,1.0177872972559625,30101.692914858333,46639,13217.389526956704,725,low,0.8793072473298681,1,31,2531.2140910747994,1.0
52.7159249546105,26998.18384605212,self-employed,0.0,1.031421733867411,0.0,0.979471717288639,3.855318036049293,415.15428273627,0.9862935035878768,11357.121208685276,78315,28718.08107310909,800,low,0.7785648581973632,0,25,6438.874934436013,1.0
56.9024938205931,105908.19652370884,salaried,7.28878323216711,1.0292177206939053,0.9828606044662068,1.01515285472313,2.1214763265613814,519.0335287870022,0.0,34970.56151169951,56268,27161.47524055998,674,medium,1.0,1,48,3957.6806884537896,1.0
28.937157845722552,41827.45483200827,student,3.999772048865915,0.9625636816173035,1.0354475656824609,0.0,4.204917385170544,376.8615768052037,0.9596610007071406,15479.6497106958,9543,3337.519436731661,811,low,0.8973832920911787,1,17,204.21315662321746,0.36378745285494046
59.23557435758047,25062.339051296964,unemployed,3.30801559568756,0.0,0.9636500427754292,3.858521360839317,4.049683933346209,300.20914590718394,1.0513056834417829,8235.780280840252,118706,39453.53370514407,744,low,0.7308696502797352,1,26,4888.38640005188,1.0
27.26928109879374,27276.90862183949,salaried,3.956258211941492,0.0,0.0,0.0,3.1324177399431514,759.392049237494,0.9542942300035464,13459.47980415245,40922,15776.736114160089,640,medium,0.915655360863383,2,39,1658.033251071935,1.0
53.60720154665235,39352.52168595645,salaried,6.358876078612853,0.0,0.9354895219027822,0.0,3.0258979724637785,699.2867914441621,0.9713814710674374,16446.792252028183,72160,24231.15236429019,869,low,0.7525318329772679,1,26,4395.041712874397,1.0
36.77951373304681,77534.63016937146,salaried,5.898650798496885,0.0,0.0,3.953990625908292,2.086276221594924,609.4962353233141,0.0,26078.330932723376,96216,29197.331603318613,895,low,0.9287084603742451,1,32,3486.026680203499,1.0
44.71241087880025,86284.70510216088,unemployed,8.140405362303927,1.000104256090282,0.9555042626325376,0.9043580731166218,3.900092100621976,535.643588768477,1.027000307640772,31038.44042103087,82580,46648.76887389079,695,high,0.9658595579007404,6,25,1697.3872456785746,0.513861481496299
20.41615947668281,11755.797312334336,unemployed,6.383223201091736,0.0,0.0,0.9464681300058324,4.297868024559067,313.9667165792571,0.9775330685187577,4789.879178142664,44283,14516.836460577792,647,medium,0.7679317681648289,3,22,3048.0626534965436,1.0
31.196487574276084,66618.8258602724,self-employed,9.845273986489945,0.9847920820026,0.0,0.9136572532497348,0.0,554.5081841614175,0.0,25038.700990994537,84896,41441.92170724524,629,medium,0.9463376129244322,3,35,7351.426874048235,1.0
43.463233393110826,50186.50520522329,student,11.46143814761516,0.0,0.0,2.093760017029677,3.812506873968986,759.3524005148804,0.9971034299056752,23750.7075968793,6949,2635.507963616478,879,low,0.8912780926936498,1,41,652.1270189853435,1.0
19.929121860397974,87269.48115315483,unemployed,0.9364830639673284,1.0329450191628828,0.0,2.211949148288288,2.0312677933974386,772.1585199309145,0.9865809288735728,36962.12875643635,115158,59433.50000724703,841,high,0.932206015999449,5,25,11231.596687874693,1.0
26.48474743952906,53897.907246412346,self-employed,14.017912298116148,0.0,0.9938455607227382,1.0065216035739133,1.124367225928181,820.6363031098675,0.0,25201.656729631795,35219,8457.737123901083,547,high,1.0,3,18,2828.1038785971737,1.0
22.74435664499713,49868.91683048725,self-employed,11.396605469260743,0.0,0.96310873569226,1.0263364465462912,1.0269524824202805,532.2089178651795,0.0,19935.70777782469,69319,38532.87173839245,445,high,0.8254611883997129,4,29,1564.7529364089728,0.6546233378418645
56.698207790761046,57536.14204888672,student,11.354512302779993,1.0223381081317304,0.9396608905928302,3.973910644237336,3.9136951179899993,850.8186534034427,1.021897055043269,23541.019588063387,5766,1898.3718867601556,755,low,0.7746263835642511,1,31,500.3738500694058,1.0
27.2272767194574,53096.255982578,unemployed,1.0790038639658466,0.0,0.0,3.106688707915067,2.731257042979278,834.3080482461884,1.0376802330729498,22351.34917389409,79379,32746.402796641607,720,medium,0.7610485570374477,3,44,3651.1487598524664,1.0
51.31636161707155,21632.98433165325,student,8.885368298802614,0.8908392734077896,1.1159123202057604,3.845992917923216,0.0,749.2397773603459,0.0,13453.186727950771,9585,1992.1867815062883,834,low,0.7684189715034562,1,27,725.5079948429825,1.0
37.57948634760092,47432.47144134872,self-employed,10.798076757981672,0.9779532122573644,0.0,3.0738589879595093,1.9866788130623068,413.3337338078396,1.029865826490509,16574.89491083934,59223,27168.201218788767,808,medium,0.8422898290585895,1,35,3423.9256552016022,1.0
35.777796891280595,61647.22607729302,self-employed,0.9757489460140404,0.0,0.9977148218680544,1.0017253479033672,4.350917980688048,642.1427276427494,0.9524392457386396,25470.73898099278,70609,16223.92647901006,437,high,0.8841151974816643,5,33,5971.724544172627,1.0
21.28823336976417,60398.814806589246,salaried,9.60439683862552,0.0,1.01027838453606,1.858022029566672,0.0,391.4562178566122,0.9678245509994772,23148.165553832456,43177,24661.566002724358,780,high,0.8776690799330019,5,34,2085.255492413731,1.0
34.20292460530404,60472.83955095496,self-employed,4.600508875275437,0.0,0.0,3.816904126953053,2.085683613539594,672.3126028411922,0.0,25333.973445447744,72108,19233.50254582142,770,low,0.9327183249036024,1,30,1122.1045294357277,0.4668432889980561
35.315221486157014,49108.22858279681,self-employed,11.401926650869006,0.0,1.019230921696596,4.005660980479284,0.0,353.99436747979354,0.966236821926194,19529.23245849125,90452,22806.628053424934,861,low,0.8513001891877907,1,24,5437.4436467067135,1.0
20.005221017692524,57067.09897160664,student,12.750636647137448,0.0,1.0472122982584513,2.005357150065666,2.909408736322588,679.4574154362273,1.0505856813826393,23002.7305701052,10311,3494.0549135526526,777,low,0.9953534077157317,1,42,262.065921826054,1.0
